"de_temperature","de_radiation_direct_horizontal","de_radiation_diffuse_horizontal","timestamp","id","de_solar_generation_prediction"
"4","0","0","2024-03-18 04:55:00+00",15250,"0"
"4","0","0","2024-03-18 05:00:00+00",15251,"0"
"4","0","0","2024-03-18 05:05:00+00",15252,"0"
"4","0","0","2024-03-18 05:10:00+00",15253,"0"
"4","0","0","2024-03-18 05:15:00+00",15254,"0"
"4","0","0","2024-03-18 05:20:00+00",15255,"0"
"4","0","0","2024-03-18 05:25:00+00",15256,"0"
"4","0","0","2024-03-18 05:30:00+00",15257,"0"
"4","0","0","2024-03-18 05:35:00+00",15258,"0"
"4","0","0","2024-03-18 05:40:00+00",15259,"0"
"4","0","0","2024-03-18 05:45:00+00",15260,"0"
"4","0","0","2024-03-18 05:50:00+00",15261,"0"
"4","0","0","2024-03-18 05:55:00+00",15262,"0"
"4","0","0","2024-03-18 06:00:00+00",15263,"0"
"4","0","0","2024-03-18 06:05:00+00",15264,"0"
"4","0","0","2024-03-18 06:10:00+00",15265,"0"
"4","0","0","2024-03-18 06:15:00+00",15266,"0"
"4","0","0","2024-03-18 06:20:00+00",15267,"0"
"4","0","0","2024-03-18 06:25:00+00",15268,"0"
"4","0","0","2024-03-18 06:30:00+00",15269,"0"
"4","0","0","2024-03-18 06:35:00+00",15270,"0"
"4","0","2","2024-03-18 06:40:00+00",15271,"82.34897574153183"
"4","0","5","2024-03-18 06:45:00+00",15272,"119.57585854998251"
"4","0","7","2024-03-18 06:50:00+00",15273,"316.149441365058"
"4","0","10","2024-03-18 06:55:00+00",15274,"316.149441365058"
"4","0","14","2024-03-18 07:00:00+00",15275,"406.80826988526496"
"4","0","18","2024-03-18 07:05:00+00",15276,"406.80826988526496"
"4","0","29","2024-03-18 07:10:00+00",15277,"823.0791897956788"
"5","0","11","2024-03-18 07:15:00+00",15278,"325.56010034520204"
"5","0","10","2024-03-18 07:20:00+00",15279,"325.56010034520204"
"5","0","25","2024-03-18 07:25:00+00",15280,"832.489848775821"
"5","0","38","2024-03-18 07:30:00+00",15281,"1154.966254231189"
"5","0","60","2024-03-18 07:35:00+00",15282,"1847.3403306784112"
"5","2","81","2024-03-18 07:40:00+00",15283,"2604.658774844299"
"5","0","75","2024-03-18 07:45:00+00",15284,"2388.312831129043"
"5","0","81","2024-03-18 07:50:00+00",15285,"2575.532998037109"
"5","0","94","2024-03-18 07:55:00+00",15286,"3105.925277721616"
"6","26","99","2024-03-18 08:00:00+00",15287,"3833.230124047484"
"6","50","94","2024-03-18 08:05:00+00",15288,"4954.457013231728"
"6","80","85","2024-03-18 08:10:00+00",15289,"5820.729087067098"
"6","129","64","2024-03-18 08:15:00+00",15290,"6997.256458439899"
"6","139","65","2024-03-18 08:20:00+00",15291,"7866.573587716908"
"6","123","82","2024-03-18 08:25:00+00",15292,"7189.58055942552"
"6","158","68","2024-03-18 08:30:00+00",15293,"7866.573587716908"
"7","167","70","2024-03-18 08:35:00+00",15294,"9925.064327307944"
"7","177","71","2024-03-18 08:40:00+00",15295,"9925.064327307944"
"7","186","72","2024-03-18 08:45:00+00",15296,"9925.064327307944"
"7","195","73","2024-03-18 08:50:00+00",15297,"9925.064327307944"
"7","204","74","2024-03-18 08:55:00+00",15298,"10655.736923852633"
"7","201","82","2024-03-18 09:00:00+00",15299,"10591.713976911802"
"7","140","124","2024-03-18 09:05:00+00",15300,"9560.848919906422"
"8","158","120","2024-03-18 09:10:00+00",15301,"9493.277625601268"
"8","156","126","2024-03-18 09:15:00+00",15302,"9575.84930408605"
"8","88","168","2024-03-18 09:20:00+00",15303,"7726.446918925277"
"8","121","156","2024-03-18 09:25:00+00",15304,"9025.957039437462"
"8","56","193","2024-03-18 09:30:00+00",15305,"7007.148666490346"
"8","77","188","2024-03-18 09:35:00+00",15306,"7829.597126839023"
"8","72","195","2024-03-18 09:40:00+00",15307,"7316.774471283688"
"9","59","205","2024-03-18 09:45:00+00",15308,"7172.616511980987"
"9","62","208","2024-03-18 09:50:00+00",15309,"7172.616511980987"
"9","0","229","2024-03-18 09:55:00+00",15310,"6859.8391815813175"
"9","0","220","2024-03-18 10:00:00+00",15311,"6859.8391815813175"
"9","0","215","2024-03-18 10:05:00+00",15312,"6859.8391815813175"
"9","0","210","2024-03-18 10:10:00+00",15313,"5812.055187220475"
"9","0","214","2024-03-18 10:15:00+00",15314,"6859.8391815813175"
"9","0","208","2024-03-18 10:20:00+00",15315,"5812.055187220475"
"9","0","206","2024-03-18 10:25:00+00",15316,"5812.055187220475"
"10","0","200","2024-03-18 10:30:00+00",15317,"5731.579767308029"
"10","0","216","2024-03-18 10:35:00+00",15318,"7158.781001922491"
"10","0","228","2024-03-18 10:40:00+00",15319,"7158.781001922491"
"10","0","216","2024-03-18 10:45:00+00",15320,"7158.781001922491"
"10","0","237","2024-03-18 10:50:00+00",15321,"7437.835244702186"
"10","0","239","2024-03-18 10:55:00+00",15322,"7437.835244702186"
"10","0","221","2024-03-18 11:00:00+00",15323,"7158.781001922491"
"10","0","232","2024-03-18 11:05:00+00",15324,"7437.835244702186"
"10","0","218","2024-03-18 11:10:00+00",15325,"7158.781001922491"
"10","0","214","2024-03-18 11:15:00+00",15326,"7158.781001922491"
"10","0","215","2024-03-18 11:20:00+00",15327,"7158.781001922491"
"10","0","215","2024-03-18 11:25:00+00",15328,"7158.781001922491"
"10","0","206","2024-03-18 11:30:00+00",15329,"5731.579767308029"
"10","0","241","2024-03-18 11:35:00+00",15330,"7437.835244702186"
"10","0","235","2024-03-18 11:40:00+00",15331,"7437.835244702186"
"11","0","220","2024-03-18 11:45:00+00",15332,"7637.459995563129"
"11","0","244","2024-03-18 11:50:00+00",15333,"7916.514238342825"
"11","0","228","2024-03-18 11:55:00+00",15334,"7637.459995563129"
"11","0","217","2024-03-18 12:00:00+00",15335,"7637.459995563129"
"11","0","236","2024-03-18 12:05:00+00",15336,"7916.514238342825"
"11","0","225","2024-03-18 12:10:00+00",15337,"7637.459995563129"
"11","0","209","2024-03-18 12:15:00+00",15338,"6105.480534771027"
"11","0","217","2024-03-18 12:20:00+00",15339,"7637.459995563129"
"11","0","205","2024-03-18 12:25:00+00",15340,"6105.480534771027"
"11","0","189","2024-03-18 12:30:00+00",15341,"5782.272477546329"
"11","0","201","2024-03-18 12:35:00+00",15342,"6105.480534771027"
"11","0","185","2024-03-18 12:40:00+00",15343,"5782.272477546329"
"11","0","157","2024-03-18 12:45:00+00",15344,"4779.96561265884"
"11","0","198","2024-03-18 12:50:00+00",15345,"6105.480534771027"
"11","0","199","2024-03-18 12:55:00+00",15346,"6105.480534771027"
"11","0","191","2024-03-18 13:00:00+00",15347,"5782.272477546329"
"11","0","171","2024-03-18 13:05:00+00",15348,"5477.964541994232"
"11","0","163","2024-03-18 13:10:00+00",15349,"5477.964541994232"
"11","0","160","2024-03-18 13:15:00+00",15350,"4779.96561265884"
"11","0","134","2024-03-18 13:20:00+00",15351,"4746.580309787165"
"11","0","127","2024-03-18 13:25:00+00",15352,"4436.19946767588"
"11","0","124","2024-03-18 13:30:00+00",15353,"3988.8561896696397"
"11","0","114","2024-03-18 13:35:00+00",15354,"3632.5711366097034"
"11","0","114","2024-03-18 13:40:00+00",15355,"3632.5711366097034"
"11","0","117","2024-03-18 13:45:00+00",15356,"3632.5711366097034"
"11","0","113","2024-03-18 13:50:00+00",15357,"3632.5711366097034"
"10","0","110","2024-03-18 13:55:00+00",15358,"3548.676567577336"
"10","0","109","2024-03-18 14:00:00+00",15359,"3548.676567577336"
"10","0","99","2024-03-18 14:05:00+00",15360,"3211.0379240924194"
"10","0","87","2024-03-18 14:10:00+00",15361,"2950.1142734635914"
"10","0","84","2024-03-18 14:15:00+00",15362,"2518.4532196829505"
"10","0","93","2024-03-18 14:20:00+00",15363,"2950.1142734635914"
"10","0","98","2024-03-18 14:25:00+00",15364,"3211.0379240924194"
"10","0","101","2024-03-18 14:30:00+00",15365,"3460.6919242113945"
"10","0","99","2024-03-18 14:35:00+00",15366,"3211.0379240924194"
"10","0","105","2024-03-18 14:40:00+00",15367,"3460.6919242113945"
"10","0","97","2024-03-18 14:45:00+00",15368,"3211.0379240924194"
"10","0","73","2024-03-18 14:50:00+00",15369,"2397.4832770665726"
"10","0","63","2024-03-18 14:55:00+00",15370,"1615.020624194185"
"10","0","45","2024-03-18 15:00:00+00",15371,"1049.3755254934758"
"10","0","34","2024-03-18 15:05:00+00",15372,"745.9144132785395"
"10","0","36","2024-03-18 15:10:00+00",15373,"1049.3755254934758"
"10","0","37","2024-03-18 15:15:00+00",15374,"1049.3755254934758"
"10","0","43","2024-03-18 15:20:00+00",15375,"1049.3755254934758"
"10","0","37","2024-03-18 15:25:00+00",15376,"1049.3755254934758"
"10","0","37","2024-03-18 15:30:00+00",15377,"1049.3755254934758"
"10","0","42","2024-03-18 15:35:00+00",15378,"1049.3755254934758"
"10","0","49","2024-03-18 15:40:00+00",15379,"1279.0065411828755"
"10","0","48","2024-03-18 15:45:00+00",15380,"1279.0065411828755"
"9","0","31","2024-03-18 15:50:00+00",15381,"816.6732666403022"
"9","0","29","2024-03-18 15:55:00+00",15382,"816.6732666403022"
"9","0","17","2024-03-18 16:00:00+00",15383,"381.16608014478606"
"9","0","12","2024-03-18 16:05:00+00",15384,"381.16608014478606"
"9","0","9","2024-03-18 16:10:00+00",15385,"302.55629008546657"
"9","0","4","2024-03-18 16:15:00+00",15386,"105.98270727039016"
"9","0","2","2024-03-18 16:20:00+00",15387,"68.75582446193948"
"9","0","1","2024-03-18 16:25:00+00",15388,"68.75582446193948"
"9","0","0","2024-03-18 16:30:00+00",15389,"0"
"9","0","0","2024-03-18 16:35:00+00",15390,"0"
"9","0","0","2024-03-18 16:40:00+00",15391,"0"
"9","0","0","2024-03-18 16:45:00+00",15392,"0"
"9","0","0","2024-03-18 16:50:00+00",15393,"0"
"9","0","0","2024-03-18 16:55:00+00",15394,"0"
"9","0","0","2024-03-18 17:00:00+00",15395,"0"
"9","0","0","2024-03-18 17:05:00+00",15396,"0"
"8","0","0","2024-03-18 17:10:00+00",15397,"0"
"8","0","0","2024-03-18 17:15:00+00",15398,"0"
"8","0","0","2024-03-18 17:20:00+00",15399,"0"
"8","0","0","2024-03-18 17:25:00+00",15400,"0"
"8","0","0","2024-03-18 17:30:00+00",15401,"0"
"8","0","0","2024-03-18 17:35:00+00",15402,"0"
"8","0","0","2024-03-18 17:40:00+00",15403,"0"
"8","0","0","2024-03-18 17:45:00+00",15404,"0"
"8","0","0","2024-03-18 17:50:00+00",15405,"0"
"8","0","0","2024-03-18 17:55:00+00",15406,"0"
"8","0","0","2024-03-18 18:00:00+00",15407,"0"
"8","0","0","2024-03-18 18:05:00+00",15408,"0"
"8","0","0","2024-03-18 18:10:00+00",15409,"0"
"8","0","0","2024-03-18 18:15:00+00",15410,"0"
"8","0","0","2024-03-18 18:20:00+00",15411,"0"
"8","0","0","2024-03-18 18:25:00+00",15412,"0"
"8","0","0","2024-03-18 18:30:00+00",15413,"0"
"8","0","0","2024-03-18 18:35:00+00",15414,"0"
"8","0","0","2024-03-18 18:40:00+00",15415,"0"
"8","0","0","2024-03-18 18:45:00+00",15416,"0"
"8","0","0","2024-03-18 18:50:00+00",15417,"0"
"7","0","0","2024-03-18 18:55:00+00",15418,"0"
"7","0","0","2024-03-18 19:00:00+00",15419,"0"
"7","0","0","2024-03-18 19:05:00+00",15420,"0"
"7","0","0","2024-03-18 19:10:00+00",15421,"0"
"7","0","0","2024-03-18 19:15:00+00",15422,"0"
"7","0","0","2024-03-18 19:20:00+00",15423,"0"
"7","0","0","2024-03-18 19:25:00+00",15424,"0"
"7","0","0","2024-03-18 19:30:00+00",15425,"0"
"8","0","0","2024-03-18 19:35:00+00",15426,"0"
"8","0","0","2024-03-18 19:40:00+00",15427,"0"
"8","0","0","2024-03-18 19:45:00+00",15428,"0"
"8","0","0","2024-03-18 19:50:00+00",15429,"0"
"8","0","0","2024-03-18 19:55:00+00",15430,"0"
"8","0","0","2024-03-18 20:00:00+00",15431,"0"
"8","0","0","2024-03-18 20:05:00+00",15432,"0"
"8","0","0","2024-03-18 20:10:00+00",15433,"0"
"8","0","0","2024-03-18 20:15:00+00",15434,"0"
"8","0","0","2024-03-18 20:20:00+00",15435,"0"
"8","0","0","2024-03-18 20:25:00+00",15436,"0"
"8","0","0","2024-03-18 20:30:00+00",15437,"0"
"8","0","0","2024-03-18 20:35:00+00",15438,"0"
"8","0","0","2024-03-18 20:40:00+00",15439,"0"
"8","0","0","2024-03-18 20:45:00+00",15440,"0"
"8","0","0","2024-03-18 20:50:00+00",15441,"0"
"8","0","0","2024-03-18 20:55:00+00",15442,"0"
"8","0","0","2024-03-18 21:00:00+00",15443,"0"
"8","0","0","2024-03-18 21:05:00+00",15444,"0"
"8","0","0","2024-03-18 21:10:00+00",15445,"0"
"8","0","0","2024-03-18 21:15:00+00",15446,"0"
"8","0","0","2024-03-18 21:20:00+00",15447,"0"
"8","0","0","2024-03-18 21:25:00+00",15448,"0"
"8","0","0","2024-03-18 21:30:00+00",15449,"0"
"8","0","0","2024-03-18 21:35:00+00",15450,"0"
"8","0","0","2024-03-18 21:40:00+00",15451,"0"
"8","0","0","2024-03-18 21:45:00+00",15452,"0"
"8","0","0","2024-03-18 21:50:00+00",15453,"0"
"8","0","0","2024-03-18 21:55:00+00",15454,"0"
"8","0","0","2024-03-18 22:00:00+00",15455,"0"
"8","0","0","2024-03-18 22:05:00+00",15456,"0"
"8","0","0","2024-03-18 22:10:00+00",15457,"0"
"8","0","0","2024-03-18 22:15:00+00",15458,"0"
"8","0","0","2024-03-18 22:20:00+00",15459,"0"
"8","0","0","2024-03-18 22:25:00+00",15460,"0"
"8","0","0","2024-03-18 22:30:00+00",15461,"0"
"8","0","0","2024-03-18 22:35:00+00",15462,"0"
"8","0","0","2024-03-18 22:40:00+00",15463,"0"
"8","0","0","2024-03-18 22:45:00+00",15464,"0"
"8","0","0","2024-03-18 22:50:00+00",15465,"0"
"8","0","0","2024-03-18 22:55:00+00",15466,"0"
"8","0","0","2024-03-18 23:00:00+00",15467,"0"
"8","0","0","2024-03-18 23:05:00+00",15468,"0"
"8","0","0","2024-03-18 23:10:00+00",15469,"0"
"8","0","0","2024-03-18 23:15:00+00",15470,"0"
"8","0","0","2024-03-18 23:20:00+00",15471,"0"
"8","0","0","2024-03-18 23:25:00+00",15472,"0"
"8","0","0","2024-03-18 23:30:00+00",15473,"0"
"8","0","0","2024-03-18 23:35:00+00",15474,"0"
"8","0","0","2024-03-18 23:40:00+00",15475,"0"
"8","0","0","2024-03-18 23:45:00+00",15476,"0"
"8","0","0","2024-03-18 23:50:00+00",15477,"0"
"8","0","0","2024-03-18 23:55:00+00",15478,"0"
"8","0","0","2024-03-19 00:00:00+00",15479,"0"
"8","0","0","2024-03-19 00:05:00+00",15480,"0"
"8","0","0","2024-03-19 00:10:00+00",15481,"0"
"8","0","0","2024-03-19 00:15:00+00",15482,"0"
"8","0","0","2024-03-19 00:20:00+00",15483,"0"
"8","0","0","2024-03-19 00:25:00+00",15484,"0"
"8","0","0","2024-03-19 00:30:00+00",15485,"0"
"8","0","0","2024-03-19 00:35:00+00",15486,"0"
"8","0","0","2024-03-19 00:40:00+00",15487,"0"
"8","0","0","2024-03-19 00:45:00+00",15488,"0"
"8","0","0","2024-03-19 00:50:00+00",15489,"0"
"8","0","0","2024-03-19 00:55:00+00",15490,"0"
"7","0","0","2024-03-19 01:00:00+00",15491,"0"
"7","0","0","2024-03-19 01:05:00+00",15492,"0"
"7","0","0","2024-03-19 01:10:00+00",15493,"0"
"7","0","0","2024-03-19 01:15:00+00",15494,"0"
"7","0","0","2024-03-19 01:20:00+00",15495,"0"
"7","0","0","2024-03-19 01:25:00+00",15496,"0"
"7","0","0","2024-03-19 01:30:00+00",15497,"0"
"7","0","0","2024-03-19 01:35:00+00",15498,"0"
"7","0","0","2024-03-19 01:40:00+00",15499,"0"
"7","0","0","2024-03-19 01:45:00+00",15500,"0"
"7","0","0","2024-03-19 01:50:00+00",15501,"0"
"7","0","0","2024-03-19 01:55:00+00",15502,"0"
"7","0","0","2024-03-19 02:00:00+00",15503,"0"
"7","0","0","2024-03-19 02:05:00+00",15504,"0"
"7","0","0","2024-03-19 02:10:00+00",15505,"0"
"7","0","0","2024-03-19 02:15:00+00",15506,"0"
"7","0","0","2024-03-19 02:20:00+00",15507,"0"
"7","0","0","2024-03-19 02:25:00+00",15508,"0"
"7","0","0","2024-03-19 02:30:00+00",15509,"0"
"7","0","0","2024-03-19 02:35:00+00",15510,"0"
"7","0","0","2024-03-19 02:40:00+00",15511,"0"
"7","0","0","2024-03-19 02:45:00+00",15512,"0"
"7","0","0","2024-03-19 02:50:00+00",15513,"0"
"7","0","0","2024-03-19 02:55:00+00",15514,"0"
"7","0","0","2024-03-19 03:00:00+00",15515,"0"
"7","0","0","2024-03-19 03:05:00+00",15516,"0"
"7","0","0","2024-03-19 03:10:00+00",15517,"0"
"7","0","0","2024-03-19 03:15:00+00",15518,"0"
"7","0","0","2024-03-19 03:20:00+00",15519,"0"
"7","0","0","2024-03-19 03:25:00+00",15520,"0"
"7","0","0","2024-03-19 03:30:00+00",15521,"0"
"7","0","0","2024-03-19 03:35:00+00",15522,"0"
"7","0","0","2024-03-19 03:40:00+00",15523,"0"
"7","0","0","2024-03-19 03:45:00+00",15524,"0"
"7","0","0","2024-03-19 03:50:00+00",15525,"0"
"7","0","0","2024-03-19 03:55:00+00",15526,"0"
"7","0","0","2024-03-19 04:00:00+00",15527,"0"
"7","0","0","2024-03-19 04:05:00+00",15528,"0"
"7","0","0","2024-03-19 04:10:00+00",15529,"0"
"7","0","0","2024-03-19 04:15:00+00",15530,"0"
"7","0","0","2024-03-19 04:20:00+00",15531,"0"
"7","0","0","2024-03-19 04:25:00+00",15532,"0"
"7","0","0","2024-03-19 04:30:00+00",15533,"0"
"7","0","0","2024-03-19 04:35:00+00",15534,"0"
"7","0","0","2024-03-19 04:40:00+00",15535,"0"
"7","0","0","2024-03-19 04:45:00+00",15536,"0"
"6","0","0","2024-03-19 04:50:00+00",15537,"0"
"6","0","0","2024-03-19 04:55:00+00",15538,"0"
"6","0","0","2024-03-19 05:00:00+00",15539,"0"
"6","0","0","2024-03-19 05:05:00+00",15540,"0"
"6","0","0","2024-03-19 05:10:00+00",15541,"0"
"6","0","0","2024-03-19 05:15:00+00",15542,"0"
"6","0","0","2024-03-19 05:20:00+00",15543,"0"
"6","0","0","2024-03-19 05:25:00+00",15544,"0"
"6","0","0","2024-03-19 05:30:00+00",15545,"0"
"6","0","0","2024-03-19 05:35:00+00",15546,"0"
"6","0","0","2024-03-19 05:40:00+00",15547,"0"
"6","0","0","2024-03-19 05:45:00+00",15548,"0"
"6","0","0","2024-03-19 05:50:00+00",15549,"0"
"6","0","0","2024-03-19 05:55:00+00",15550,"0"
"6","0","0","2024-03-19 06:00:00+00",15551,"0"
"6","0","0","2024-03-19 06:05:00+00",15552,"0"
"6","0","0","2024-03-19 06:10:00+00",15553,"0"
"6","0","0","2024-03-19 06:15:00+00",15554,"0"
"6","0","0","2024-03-19 06:20:00+00",15555,"0"
"6","0","0","2024-03-19 06:25:00+00",15556,"0"
"6","0","0","2024-03-19 06:30:00+00",15557,"0"
"6","0","0","2024-03-19 06:35:00+00",15558,"0"
"6","0","2","2024-03-19 06:40:00+00",15559,"91.75963472167496"
"6","0","4","2024-03-19 06:45:00+00",15560,"128.98651753012655"
"6","0","6","2024-03-19 06:50:00+00",15561,"128.98651753012655"
"6","0","9","2024-03-19 06:55:00+00",15562,"325.56010034520204"
"6","0","14","2024-03-19 07:00:00+00",15563,"416.218928865409"
"6","0","16","2024-03-19 07:05:00+00",15564,"416.218928865409"
"6","0","28","2024-03-19 07:10:00+00",15565,"832.489848775821"
"6","0","42","2024-03-19 07:15:00+00",15566,"1154.966254231189"
"6","0","34","2024-03-19 07:20:00+00",15567,"832.489848775821"
"6","13","58","2024-03-19 07:25:00+00",15568,"2021.375198773023"
"6","8","67","2024-03-19 07:30:00+00",15569,"2346.742807589919"
"6","0","67","2024-03-19 07:35:00+00",15570,"2202.1941671898057"
"6","0","69","2024-03-19 07:40:00+00",15571,"2202.1941671898057"
"6","0","82","2024-03-19 07:45:00+00",15572,"2641.1117610040264"
"6","10","95","2024-03-19 07:50:00+00",15573,"3535.290274858082"
"6","2","105","2024-03-19 07:55:00+00",15574,"3450.283817614699"
"6","1","112","2024-03-19 08:00:00+00",15575,"3528.268181310106"
"6","0","118","2024-03-19 08:05:00+00",15576,"3875.7759600317527"
"6","8","123","2024-03-19 08:10:00+00",15577,"4077.193594681845"
"6","21","125","2024-03-19 08:15:00+00",15578,"4627.359349036301"
"6","35","125","2024-03-19 08:20:00+00",15579,"5136.939090524727"
"6","41","129","2024-03-19 08:25:00+00",15580,"5786.2463247121"
"6","42","135","2024-03-19 08:30:00+00",15581,"5864.045886419882"
"6","41","142","2024-03-19 08:35:00+00",15582,"5864.045886419882"
"6","0","156","2024-03-19 08:40:00+00",15583,"4447.062278305519"
"6","0","164","2024-03-19 08:45:00+00",15584,"5158.681708589662"
"6","0","174","2024-03-19 08:50:00+00",15585,"5284.864751267814"
"6","0","145","2024-03-19 08:55:00+00",15586,"4461.779805140852"
"7","0","132","2024-03-19 09:00:00+00",15587,"3958.347638516536"
"7","0","124","2024-03-19 09:05:00+00",15588,"3875.7759600317527"
"7","0","142","2024-03-19 09:10:00+00",15589,"4230.534494548598"
"7","0","130","2024-03-19 09:15:00+00",15590,"3958.347638516536"
"7","0","121","2024-03-19 09:20:00+00",15591,"3875.7759600317527"
"7","0","135","2024-03-19 09:25:00+00",15592,"4230.534494548598"
"7","0","142","2024-03-19 09:30:00+00",15593,"4230.534494548598"
"7","0","150","2024-03-19 09:35:00+00",15594,"4561.646725329364"
"7","0","189","2024-03-19 09:40:00+00",15595,"5353.302301450721"
"7","84","196","2024-03-19 09:45:00+00",15596,"7965.845368754014"
"7","222","126","2024-03-19 09:50:00+00",15597,"10689.627801769755"
"7","7","236","2024-03-19 09:55:00+00",15598,"7193.846149704306"
"8","0","194","2024-03-19 10:00:00+00",15599,"5466.570697403034"
"8","0","184","2024-03-19 10:05:00+00",15600,"5466.570697403034"
"8","0","219","2024-03-19 10:10:00+00",15601,"6738.034118122915"
"8","30","242","2024-03-19 10:15:00+00",15602,"7706.8388760836115"
"8","88","220","2024-03-19 10:20:00+00",15603,"9394.282833288627"
"8","170","181","2024-03-19 10:25:00+00",15604,"11764.804876519724"
"8","136","202","2024-03-19 10:30:00+00",15605,"9296.833279346585"
"8","63","239","2024-03-19 10:35:00+00",15606,"8256.124725983123"
"8","117","216","2024-03-19 10:40:00+00",15607,"9834.648453196021"
"8","236","154","2024-03-19 10:45:00+00",15608,"13255.83381615884"
"8","87","235","2024-03-19 10:50:00+00",15609,"9570.308545446329"
"8","336","98","2024-03-19 10:55:00+00",15610,"14315.525268826099"
"8","339","98","2024-03-19 11:00:00+00",15611,"14315.525268826099"
"8","343","97","2024-03-19 11:05:00+00",15612,"14315.525268826099"
"8","0","273","2024-03-19 11:10:00+00",15613,"6545.389505236526"
"8","0","227","2024-03-19 11:15:00+00",15614,"6738.034118122915"
"8","0","248","2024-03-19 11:20:00+00",15615,"7160.920238565652"
